7.0,21.0,14.0,11.0,15.0,9.0,14.0,8.0,5.0,11.0,15.0,13.0,10.0,17.0,15.0,5.0,12.0,8.0,25.0,21.0,15.0,29.0,39.0,22.0,16.0,32.0,28.0,29.0,13.0,21.0,37.0,14.0,15.0,13.0,11.0,13.0,19.0,14.0,18.0,21.0,22.0,13.0,13.0,12.0,17.0,12.0,17.0,27.0,28.0,40.0,31.0,87.0,29.0,96.0,39.0,78.0,41.0,37.0,22.0,39.0,38.0,27.0,33.0,278.0,344.0,495.0,619.0,642.0,661.0,703.0,716.0,692.0,653.0,677.0,684.0,599.0,281.0,127.0,116.0,69.0,28.0,34.0,32.0,45.0,47.0,49.0,72.0,63.0,66.0,43.0,31.0,21.0,50.0,36.0,29.0,29.0,19.0,18.0,21.0,25.0,25.0,20.0,17.0,23.0,29.0,12.0,24.0,22.0,34.0,33.0,32.0,28.0,29.0,31.0,42.0,162.0,295.0,303.0,406.0,548.0,590.0,575.0,448.0,602.0,546.0,520.0,477.0,642.0,572.0,529.0,596.0,668.0,566.0,498.0,539.0,519.0,438.0,251.0,68.0,49.0,26.0,14.0,19.0,14.0,17.0,17.0,13.0,17.0,18.0,16.0,26.0,13.0,21.0,19.0,16.0,17.0,31.0,232.0,152.0,249.0,219.0,306.0,286.0,236.0,334.0,162.0,147.0,181.0,204.0,167.0,266.0,223.0
3.0,13.0,16.0,13.0,16.0,21.0,4.0,13.0,18.0,20.0,18.0,11.0,19.0,15.0,11.0,10.0,16.0,10.0,21.0,15.0,33.0,15.0,19.0,12.0,11.0,13.0,14.0,17.0,14.0,11.0,16.0,26.0,26.0,18.0,22.0,11.0,16.0,19.0,19.0,10.0,22.0,21.0,20.0,33.0,58.0,26.0,27.0,79.0,178.0,390.0,428.0,601.0,659.0,646.0,679.0,673.0,726.0,720.0,687.0,674.0,673.0,569.0,460.0,353.0,201.0,123.0,79.0,71.0,42.0,55.0,27.0,54.0,48.0,64.0,91.0,46.0,69.0,61.0,67.0,57.0,82.0,96.0,99.0,116.0,115.0,121.0,56.0,38.0,43.0,23.0,21.0,32.0,12.0,18.0,31.0,20.0,28.0,25.0,22.0,31.0,22.0,18.0,28.0,168.0,314.0,332.0,407.0,594.0,544.0,467.0,479.0,374.0,552.0,482.0,444.0,510.0,628.0,548.0,455.0,446.0,475.0,584.0,503.0,394.0,251.0,87.0,179.0,42.0,31.0,23.0,33.0,27.0,24.0,26.0,19.0,21.0,27.0,26.0,25.0,14.0,14.0,33.0,17.0,18.0,68.0,246.0,245.0,307.0,200.0,365.0,220.0,288.0,314.0,332.0,208.0,184.0,247.0,307.0,296.0,227.0,363.0,267.0,82.0,214.0,77.0,119.0,41.0,101.0,45.0,53.0,26.0,52.0
22.0,22.0,20.0,14.0,20.0,22.0,18.0,18.0,29.0,19.0,30.0,26.0,39.0,26.0,29.0,30.0,25.0,20.0,27.0,30.0,34.0,23.0,25.0,24.0,19.0,26.0,30.0,23.0,27.0,26.0,39.0,27.0,31.0,36.0,25.0,56.0,31.0,60.0,55.0,29.0,27.0,29.0,22.0,18.0,28.0,33.0,22.0,18.0,37.0,58.0,56.0,41.0,55.0,61.0,49.0,53.0,38.0,47.0,134.0,121.0,69.0,85.0,62.0,56.0,52.0,49.0,60.0,115.0,75.0,70.0,58.0,244.0,364.0,420.0,312.0,428.0,440.0,449.0,455.0,464.0,478.0,414.0,476.0,478.0,327.0,242.0,113.0,50.0,21.0,21.0,54.0,17.0,46.0,24.0,47.0,26.0,30.0,37.0,42.0,31.0,50.0,58.0,83.0,119.0,25.0,21.0,33.0,27.0,25.0,25.0,34.0,25.0,35.0,28.0,24.0,15.0,29.0,33.0,27.0,34.0,29.0,49.0,21.0,28.0,24.0,31.0,89.0,197.0,315.0,349.0,440.0,622.0,584.0,588.0,508.0,568.0,670.0,667.0,539.0,482.0,578.0,628.0,622.0,557.0,469.0,392.0,387.0,214.0,169.0,36.0,26.0,19.0,21.0,20.0,21.0,26.0,16.0,12.0,17.0,15.0,19.0,19.0,29.0,25.0,26.0,42.0,205.0,130.0,386.0,319.0,177.0,177.0
21.0,22.0,19.0,19.0,18.0,14.0,46.0,48.0,21.0,16.0,19.0,15.0,12.0,17.0,14.0,14.0,17.0,13.0,6.0,19.0,15.0,18.0,20.0,19.0,26.0,25.0,40.0,84.0,61.0,30.0,27.0,25.0,22.0,25.0,18.0,12.0,8.0,15.0,22.0,26.0,27.0,39.0,77.0,39.0,30.0,18.0,19.0,24.0,9.0,16.0,33.0,15.0,18.0,16.0,24.0,33.0,17.0,39.0,161.0,40.0,51.0,67.0,44.0,55.0,42.0,45.0,50.0,44.0,112.0,324.0,418.0,411.0,545.0,589.0,551.0,598.0,697.0,623.0,674.0,653.0,711.0,717.0,672.0,701.0,563.0,527.0,303.0,95.0,57.0,36.0,22.0,16.0,17.0,20.0,13.0,24.0,23.0,20.0,30.0,27.0,46.0,26.0,26.0,34.0,57.0,34.0,21.0,25.0,25.0,16.0,18.0,17.0,13.0,20.0,6.0,13.0,9.0,16.0,63.0,15.0,24.0,17.0,25.0,14.0,23.0,26.0,54.0,153.0,285.0,380.0,304.0,378.0,484.0,452.0,448.0,483.0,463.0,436.0,453.0,628.0,471.0,497.0,484.0,520.0,420.0,389.0,507.0,357.0,267.0,226.0,95.0,27.0,33.0,25.0,23.0,16.0,22.0,18.0,30.0,27.0,22.0,20.0,20.0,21.0,15.0,15.0,39.0,62.0,54.0,28.0,46.0,36.0
8.0,17.0,15.0,21.0,11.0,12.0,16.0,13.0,14.0,11.0,13.0,9.0,7.0,20.0,11.0,7.0,5.0,13.0,20.0,14.0,14.0,6.0,15.0,7.0,14.0,12.0,16.0,14.0,9.0,15.0,16.0,16.0,17.0,12.0,17.0,21.0,23.0,26.0,23.0,44.0,33.0,45.0,29.0,26.0,30.0,41.0,32.0,31.0,30.0,34.0,23.0,135.0,329.0,397.0,419.0,591.0,552.0,514.0,599.0,587.0,574.0,557.0,559.0,559.0,511.0,519.0,458.0,454.0,380.0,225.0,45.0,28.0,30.0,21.0,26.0,35.0,21.0,20.0,32.0,24.0,14.0,13.0,14.0,20.0,20.0,39.0,22.0,35.0,33.0,42.0,37.0,24.0,26.0,27.0,23.0,16.0,27.0,24.0,22.0,22.0,21.0,23.0,12.0,20.0,27.0,23.0,27.0,16.0,32.0,25.0,27.0,22.0,25.0,48.0,88.0,330.0,455.0,479.0,362.0,496.0,567.0,501.0,453.0,612.0,524.0,465.0,569.0,515.0,495.0,538.0,596.0,496.0,436.0,461.0,372.0,224.0,236.0,41.0,21.0,27.0,25.0,20.0,17.0,27.0,18.0,20.0,13.0,16.0,12.0,16.0,17.0,41.0,78.0,40.0,47.0,36.0,72.0,36.0,43.0,43.0,20.0,52.0,35.0,22.0,46.0,23.0,18.0,20.0,25.0,19.0,37.0,29.0
13.0,22.0,12.0,16.0,12.0,19.0,10.0,13.0,18.0,11.0,13.0,19.0,16.0,14.0,17.0,10.0,10.0,12.0,14.0,14.0,20.0,13.0,13.0,10.0,12.0,15.0,16.0,15.0,20.0,13.0,18.0,19.0,20.0,19.0,19.0,24.0,17.0,15.0,12.0,27.0,21.0,12.0,12.0,23.0,36.0,45.0,42.0,38.0,40.0,34.0,36.0,17.0,17.0,21.0,19.0,14.0,39.0,297.0,273.0,329.0,321.0,393.0,364.0,393.0,393.0,400.0,408.0,469.0,469.0,448.0,415.0,379.0,310.0,192.0,71.0,71.0,51.0,64.0,55.0,52.0,40.0,54.0,36.0,38.0,41.0,161.0,26.0,39.0,52.0,30.0,36.0,34.0,24.0,27.0,25.0,23.0,35.0,20.0,29.0,19.0,20.0,24.0,31.0,18.0,24.0,23.0,23.0,13.0,14.0,12.0,10.0,13.0,12.0,10.0,11.0,11.0,6.0,17.0,11.0,14.0,12.0,13.0,17.0,8.0,8.0,13.0,20.0,15.0,23.0,12.0,21.0,16.0,25.0,11.0,14.0,14.0,12.0,35.0,89.0,206.0,334.0,447.0,327.0,396.0,560.0,445.0,378.0,628.0,519.0,456.0,597.0,522.0,479.0,592.0,544.0,377.0,472.0,417.0,256.0,74.0,46.0,23.0,24.0,21.0,11.0,16.0,8.0,15.0,9.0,15.0,13.0,15.0
26.0,25.0,21.0,22.0,19.0,20.0,16.0,23.0,14.0,22.0,17.0,21.0,21.0,15.0,17.0,17.0,22.0,16.0,13.0,11.0,17.0,17.0,23.0,18.0,18.0,20.0,19.0,21.0,11.0,12.0,17.0,21.0,30.0,23.0,27.0,21.0,14.0,22.0,20.0,17.0,25.0,18.0,20.0,21.0,21.0,23.0,106.0,310.0,341.0,361.0,417.0,457.0,495.0,497.0,497.0,533.0,533.0,507.0,546.0,499.0,451.0,345.0,136.0,82.0,22.0,8.0,11.0,12.0,11.0,13.0,14.0,11.0,15.0,10.0,16.0,18.0,34.0,27.0,35.0,23.0,24.0,37.0,37.0,18.0,10.0,16.0,12.0,12.0,13.0,15.0,15.0,10.0,5.0,19.0,39.0,31.0,34.0,22.0,34.0,21.0,31.0,26.0,29.0,32.0,109.0,228.0,274.0,235.0,419.0,504.0,416.0,419.0,530.0,508.0,516.0,382.0,523.0,489.0,402.0,455.0,501.0,456.0,319.0,493.0,407.0,310.0,312.0,310.0,81.0,40.0,23.0,21.0,22.0,17.0,17.0,18.0,19.0,28.0,16.0,12.0,18.0,10.0,17.0,17.0,29.0,21.0,25.0,14.0,17.0,18.0,67.0,63.0,68.0,57.0,92.0,147.0,63.0,49.0,51.0,29.0,39.0,63.0,36.0,24.0,58.0,44.0,47.0,42.0,69.0,44.0,33.0,30.0
23.0,19.0,18.0,10.0,19.0,16.0,13.0,8.0,11.0,11.0,15.0,15.0,19.0,23.0,13.0,14.0,12.0,15.0,18.0,15.0,10.0,7.0,19.0,16.0,10.0,32.0,11.0,17.0,14.0,20.0,20.0,16.0,21.0,22.0,21.0,17.0,16.0,30.0,61.0,51.0,40.0,25.0,35.0,46.0,19.0,15.0,47.0,39.0,42.0,16.0,14.0,16.0,20.0,45.0,344.0,350.0,359.0,409.0,452.0,469.0,499.0,541.0,512.0,457.0,385.0,227.0,97.0,41.0,35.0,56.0,26.0,48.0,15.0,46.0,41.0,18.0,44.0,31.0,50.0,29.0,75.0,98.0,130.0,26.0,19.0,12.0,6.0,15.0,14.0,15.0,18.0,22.0,19.0,19.0,28.0,24.0,32.0,28.0,30.0,29.0,25.0,26.0,28.0,24.0,35.0,101.0,102.0,173.0,279.0,396.0,340.0,362.0,468.0,388.0,403.0,462.0,471.0,416.0,427.0,502.0,445.0,320.0,297.0,288.0,125.0,42.0,99.0,18.0,21.0,18.0,21.0,14.0,12.0,9.0,14.0,11.0,12.0,23.0,10.0,11.0,10.0,14.0,17.0,11.0,10.0,32.0,146.0,85.0,35.0,46.0,31.0,78.0,30.0,25.0,33.0,66.0,37.0,26.0,38.0,48.0,15.0,28.0,27.0,25.0,25.0,44.0,47.0,47.0,35.0,37.0,21.0,22.0
12.0,9.0,16.0,18.0,24.0,17.0,23.0,19.0,15.0,18.0,14.0,16.0,16.0,23.0,14.0,28.0,17.0,11.0,12.0,9.0,15.0,13.0,10.0,15.0,9.0,11.0,15.0,15.0,6.0,15.0,13.0,9.0,23.0,26.0,21.0,36.0,41.0,30.0,27.0,19.0,17.0,22.0,22.0,8.0,34.0,255.0,328.0,434.0,409.0,440.0,461.0,474.0,529.0,472.0,487.0,510.0,461.0,407.0,394.0,400.0,351.0,351.0,326.0,269.0,198.0,38.0,22.0,19.0,14.0,12.0,21.0,10.0,24.0,23.0,11.0,20.0,12.0,16.0,17.0,32.0,33.0,32.0,47.0,29.0,48.0,29.0,32.0,22.0,17.0,19.0,15.0,13.0,11.0,16.0,18.0,19.0,21.0,14.0,14.0,16.0,15.0,18.0,13.0,27.0,28.0,27.0,34.0,29.0,20.0,27.0,18.0,29.0,32.0,212.0,317.0,333.0,236.0,445.0,446.0,419.0,397.0,465.0,403.0,346.0,440.0,406.0,335.0,468.0,415.0,394.0,347.0,354.0,236.0,116.0,174.0,40.0,41.0,18.0,9.0,13.0,18.0,13.0,15.0,14.0,22.0,19.0,26.0,20.0,26.0,25.0,18.0,10.0,22.0,37.0,141.0,57.0,116.0,34.0,80.0,45.0,67.0,41.0,78.0,53.0,39.0,42.0,43.0,47.0,112.0,182.0,230.0,171.0
34.0,40.0,38.0,41.0,52.0,68.0,45.0,51.0,40.0,67.0,26.0,34.0,35.0,20.0,59.0,165.0,12.0,19.0,17.0,13.0,14.0,10.0,13.0,22.0,13.0,17.0,17.0,13.0,17.0,13.0,10.0,11.0,17.0,9.0,12.0,13.0,14.0,17.0,17.0,16.0,13.0,22.0,24.0,21.0,17.0,29.0,10.0,25.0,18.0,12.0,16.0,21.0,25.0,31.0,24.0,42.0,28.0,24.0,23.0,13.0,18.0,209.0,350.0,439.0,571.0,604.0,618.0,573.0,649.0,657.0,610.0,568.0,554.0,507.0,265.0,239.0,136.0,21.0,17.0,19.0,22.0,16.0,17.0,15.0,17.0,5.0,19.0,14.0,20.0,19.0,23.0,43.0,34.0,37.0,14.0,13.0,11.0,11.0,13.0,17.0,8.0,11.0,10.0,14.0,24.0,27.0,20.0,14.0,23.0,13.0,13.0,16.0,48.0,229.0,400.0,340.0,402.0,481.0,410.0,344.0,406.0,534.0,462.0,319.0,529.0,450.0,323.0,400.0,474.0,421.0,304.0,435.0,366.0,298.0,136.0,246.0,210.0,63.0,22.0,18.0,11.0,18.0,8.0,10.0,10.0,17.0,20.0,15.0,12.0,18.0,15.0,14.0,21.0,32.0,74.0,64.0,29.0,32.0,106.0,32.0,14.0,39.0,36.0,18.0,23.0,20.0,32.0,27.0,25.0,33.0,29.0,34.0
23.0,12.0,19.0,22.0,17.0,26.0,14.0,15.0,22.0,18.0,22.0,22.0,15.0,21.0,17.0,18.0,10.0,9.0,13.0,15.0,16.0,23.0,19.0,7.0,7.0,23.0,20.0,16.0,27.0,35.0,22.0,26.0,25.0,17.0,32.0,39.0,38.0,23.0,21.0,17.0,18.0,21.0,14.0,21.0,26.0,19.0,15.0,19.0,133.0,301.0,366.0,339.0,367.0,339.0,326.0,335.0,359.0,419.0,403.0,397.0,381.0,355.0,349.0,339.0,330.0,304.0,295.0,218.0,45.0,8.0,14.0,8.0,11.0,19.0,19.0,5.0,12.0,19.0,15.0,14.0,10.0,24.0,15.0,16.0,27.0,23.0,27.0,19.0,16.0,23.0,32.0,20.0,23.0,19.0,25.0,25.0,18.0,24.0,29.0,16.0,12.0,18.0,15.0,11.0,15.0,9.0,9.0,21.0,9.0,7.0,8.0,21.0,19.0,14.0,18.0,21.0,28.0,16.0,23.0,17.0,18.0,37.0,84.0,261.0,360.0,391.0,337.0,479.0,455.0,335.0,483.0,555.0,439.0,419.0,566.0,455.0,426.0,540.0,446.0,370.0,431.0,459.0,301.0,245.0,201.0,21.0,15.0,15.0,13.0,17.0,12.0,12.0,11.0,16.0,13.0,12.0,19.0,14.0,9.0,17.0,24.0,69.0,75.0,35.0,91.0,44.0,54.0,55.0,16.0,20.0,50.0,28.0
41.0,29.0,29.0,26.0,30.0,30.0,16.0,18.0,14.0,13.0,31.0,21.0,28.0,40.0,14.0,26.0,63.0,40.0,66.0,15.0,15.0,12.0,14.0,19.0,13.0,17.0,14.0,25.0,19.0,14.0,11.0,15.0,13.0,11.0,15.0,9.0,17.0,18.0,14.0,15.0,17.0,16.0,12.0,15.0,15.0,16.0,16.0,13.0,17.0,9.0,19.0,13.0,8.0,11.0,16.0,19.0,15.0,16.0,15.0,25.0,31.0,28.0,22.0,16.0,18.0,19.0,16.0,20.0,12.0,23.0,29.0,171.0,373.0,360.0,366.0,362.0,358.0,402.0,395.0,372.0,342.0,408.0,361.0,346.0,310.0,273.0,298.0,337.0,336.0,324.0,235.0,57.0,26.0,23.0,26.0,32.0,18.0,29.0,26.0,36.0,28.0,41.0,32.0,32.0,30.0,33.0,35.0,26.0,42.0,32.0,43.0,34.0,17.0,18.0,20.0,24.0,31.0,19.0,17.0,17.0,18.0,12.0,20.0,25.0,38.0,59.0,20.0,14.0,13.0,22.0,87.0,327.0,249.0,428.0,535.0,406.0,452.0,547.0,458.0,351.0,445.0,373.0,401.0,365.0,309.0,396.0,275.0,377.0,378.0,304.0,347.0,261.0,151.0,73.0,22.0,27.0,19.0,17.0,17.0,13.0,27.0,15.0,10.0,15.0,5.0,14.0,11.0,35.0,51.0,37.0,21.0,53.0
14.0,24.0,21.0,22.0,25.0,15.0,15.0,10.0,15.0,13.0,14.0,15.0,8.0,10.0,11.0,11.0,8.0,13.0,5.0,2.0,9.0,14.0,13.0,10.0,6.0,11.0,8.0,8.0,8.0,4.0,15.0,9.0,4.0,9.0,3.0,11.0,6.0,8.0,13.0,15.0,15.0,4.0,10.0,14.0,9.0,8.0,7.0,10.0,17.0,11.0,12.0,14.0,35.0,16.0,21.0,26.0,27.0,18.0,23.0,9.0,16.0,21.0,17.0,97.0,372.0,335.0,224.0,269.0,226.0,310.0,302.0,299.0,316.0,297.0,312.0,283.0,209.0,70.0,25.0,11.0,8.0,12.0,16.0,15.0,13.0,7.0,8.0,19.0,19.0,22.0,17.0,10.0,31.0,31.0,32.0,23.0,14.0,8.0,19.0,11.0,5.0,8.0,8.0,12.0,17.0,24.0,40.0,11.0,16.0,11.0,34.0,192.0,339.0,306.0,403.0,467.0,332.0,463.0,342.0,370.0,324.0,267.0,307.0,237.0,244.0,127.0,298.0,108.0,121.0,99.0,84.0,35.0,47.0,24.0,13.0,59.0,34.0,22.0,26.0,33.0,50.0,20.0,40.0,27.0,110.0,17.0,15.0,9.0,41.0,41.0,24.0,21.0,32.0,15.0,31.0,29.0,27.0,21.0,31.0,26.0,27.0,33.0,23.0,20.0,20.0,33.0,33.0,33.0,14.0,15.0,16.0,15.0
20.0,8.0,20.0,14.0,8.0,10.0,14.0,13.0,13.0,13.0,17.0,20.0,19.0,19.0,21.0,61.0,151.0,91.0,54.0,50.0,41.0,50.0,42.0,41.0,33.0,23.0,18.0,22.0,13.0,21.0,18.0,29.0,34.0,18.0,13.0,18.0,27.0,16.0,69.0,87.0,23.0,21.0,20.0,10.0,12.0,16.0,14.0,12.0,18.0,17.0,12.0,18.0,10.0,6.0,15.0,15.0,21.0,17.0,19.0,34.0,30.0,34.0,27.0,22.0,24.0,32.0,28.0,21.0,18.0,15.0,49.0,304.0,233.0,304.0,231.0,279.0,284.0,263.0,232.0,258.0,270.0,264.0,309.0,375.0,318.0,331.0,122.0,33.0,31.0,25.0,12.0,12.0,12.0,10.0,9.0,11.0,6.0,9.0,11.0,19.0,16.0,16.0,32.0,19.0,24.0,22.0,22.0,27.0,21.0,26.0,22.0,26.0,21.0,21.0,13.0,14.0,22.0,18.0,15.0,21.0,41.0,25.0,17.0,17.0,17.0,16.0,14.0,17.0,9.0,17.0,18.0,17.0,10.0,10.0,17.0,13.0,14.0,14.0,14.0,12.0,25.0,50.0,57.0,36.0,19.0,16.0,17.0,20.0,15.0,54.0,194.0,265.0,256.0,393.0,543.0,491.0,452.0,628.0,487.0,529.0,528.0,567.0,522.0,494.0,626.0,426.0,368.0,509.0,319.0,155.0,136.0,43.0
12.0,11.0,15.0,18.0,10.0,15.0,25.0,13.0,19.0,19.0,20.0,13.0,15.0,23.0,17.0,14.0,20.0,20.0,9.0,12.0,15.0,9.0,21.0,6.0,11.0,14.0,14.0,129.0,9.0,8.0,15.0,2.0,23.0,19.0,15.0,17.0,12.0,23.0,17.0,17.0,15.0,11.0,13.0,15.0,17.0,10.0,6.0,19.0,13.0,8.0,22.0,25.0,20.0,19.0,22.0,21.0,45.0,18.0,8.0,12.0,15.0,22.0,170.0,341.0,404.0,436.0,494.0,490.0,552.0,573.0,537.0,516.0,397.0,231.0,113.0,35.0,15.0,28.0,22.0,11.0,24.0,33.0,27.0,26.0,37.0,48.0,42.0,35.0,18.0,11.0,17.0,12.0,16.0,9.0,9.0,11.0,8.0,24.0,25.0,48.0,55.0,25.0,15.0,23.0,21.0,46.0,85.0,197.0,242.0,362.0,491.0,570.0,427.0,515.0,558.0,532.0,468.0,475.0,509.0,555.0,504.0,471.0,444.0,367.0,363.0,221.0,90.0,38.0,15.0,16.0,10.0,19.0,21.0,18.0,26.0,15.0,25.0,18.0,13.0,23.0,12.0,14.0,18.0,71.0,69.0,59.0,82.0,44.0,69.0,31.0,64.0,42.0,42.0,50.0,55.0,28.0,33.0,21.0,20.0,28.0,30.0,38.0,37.0,31.0,31.0,16.0,11.0,17.0,21.0,20.0,25.0,16.0
15.0,13.0,14.0,10.0,12.0,22.0,13.0,25.0,13.0,15.0,18.0,11.0,17.0,10.0,10.0,16.0,16.0,11.0,16.0,15.0,18.0,17.0,11.0,12.0,9.0,9.0,15.0,14.0,14.0,15.0,12.0,7.0,6.0,17.0,22.0,13.0,20.0,19.0,16.0,15.0,11.0,20.0,17.0,19.0,12.0,23.0,14.0,21.0,14.0,20.0,27.0,23.0,14.0,35.0,23.0,63.0,46.0,23.0,21.0,18.0,19.0,67.0,404.0,408.0,372.0,424.0,455.0,464.0,456.0,425.0,428.0,373.0,271.0,120.0,62.0,88.0,86.0,47.0,30.0,21.0,43.0,42.0,51.0,45.0,30.0,58.0,39.0,54.0,202.0,36.0,18.0,24.0,30.0,21.0,29.0,41.0,35.0,28.0,33.0,30.0,43.0,80.0,58.0,47.0,33.0,25.0,50.0,106.0,224.0,306.0,295.0,454.0,430.0,554.0,515.0,522.0,462.0,581.0,571.0,505.0,461.0,494.0,557.0,477.0,441.0,499.0,362.0,356.0,224.0,52.0,35.0,23.0,13.0,22.0,17.0,16.0,19.0,24.0,18.0,24.0,19.0,24.0,26.0,16.0,78.0,55.0,92.0,113.0,85.0,73.0,61.0,67.0,56.0,29.0,57.0,31.0,37.0,35.0,32.0,53.0,40.0,50.0,29.0,45.0,47.0,35.0,31.0,21.0,19.0,17.0,20.0,21.0
10.0,17.0,13.0,13.0,14.0,16.0,12.0,10.0,14.0,16.0,12.0,15.0,19.0,22.0,11.0,18.0,16.0,11.0,12.0,24.0,13.0,21.0,16.0,20.0,15.0,14.0,14.0,18.0,19.0,18.0,16.0,14.0,13.0,20.0,19.0,13.0,14.0,16.0,17.0,17.0,7.0,11.0,7.0,13.0,11.0,12.0,12.0,18.0,6.0,10.0,10.0,8.0,15.0,13.0,16.0,8.0,13.0,16.0,19.0,9.0,12.0,20.0,27.0,25.0,12.0,20.0,27.0,144.0,412.0,436.0,461.0,455.0,504.0,521.0,515.0,508.0,496.0,473.0,433.0,398.0,308.0,209.0,186.0,141.0,95.0,50.0,62.0,44.0,44.0,48.0,53.0,35.0,49.0,83.0,101.0,113.0,29.0,43.0,30.0,29.0,20.0,11.0,10.0,12.0,11.0,15.0,18.0,19.0,15.0,21.0,19.0,70.0,53.0,24.0,17.0,26.0,28.0,47.0,91.0,137.0,296.0,315.0,398.0,377.0,382.0,500.0,453.0,461.0,451.0,521.0,439.0,434.0,403.0,451.0,374.0,320.0,173.0,240.0,171.0,73.0,38.0,48.0,14.0,20.0,19.0,18.0,13.0,15.0,28.0,27.0,17.0,13.0,11.0,18.0,12.0,17.0,68.0,47.0,50.0,80.0,59.0,54.0,44.0,59.0,46.0,72.0,46.0,53.0,45.0,24.0,44.0,32.0
84.0,43.0,47.0,107.0,30.0,20.0,13.0,15.0,13.0,16.0,17.0,17.0,13.0,17.0,13.0,12.0,13.0,13.0,10.0,9.0,13.0,11.0,17.0,10.0,9.0,13.0,13.0,12.0,9.0,17.0,10.0,11.0,11.0,23.0,39.0,38.0,42.0,26.0,16.0,23.0,19.0,23.0,22.0,16.0,16.0,37.0,270.0,280.0,264.0,342.0,260.0,285.0,302.0,237.0,293.0,326.0,328.0,326.0,382.0,379.0,283.0,66.0,31.0,20.0,23.0,14.0,16.0,14.0,15.0,13.0,14.0,10.0,18.0,14.0,23.0,16.0,35.0,25.0,35.0,24.0,25.0,28.0,27.0,24.0,22.0,31.0,16.0,27.0,26.0,17.0,16.0,20.0,21.0,23.0,21.0,36.0,62.0,46.0,27.0,31.0,40.0,83.0,136.0,58.0,40.0,25.0,20.0,35.0,41.0,63.0,253.0,229.0,289.0,297.0,376.0,471.0,455.0,496.0,578.0,576.0,454.0,650.0,587.0,542.0,436.0,573.0,419.0,276.0,150.0,137.0,25.0,28.0,28.0,14.0,24.0,24.0,19.0,23.0,19.0,11.0,13.0,22.0,32.0,93.0,54.0,101.0,39.0,113.0,51.0,62.0,114.0,35.0,25.0,55.0,53.0,13.0,24.0,37.0,23.0,37.0,50.0,33.0,33.0,30.0,38.0,25.0,25.0,15.0,8.0,20.0,15.0,15.0
15.0,10.0,9.0,11.0,10.0,15.0,15.0,10.0,15.0,14.0,17.0,8.0,11.0,13.0,32.0,46.0,31.0,45.0,28.0,26.0,45.0,34.0,23.0,143.0,77.0,45.0,41.0,22.0,29.0,28.0,29.0,26.0,31.0,33.0,34.0,34.0,41.0,49.0,23.0,22.0,25.0,17.0,11.0,60.0,369.0,345.0,278.0,254.0,308.0,263.0,225.0,284.0,242.0,260.0,239.0,275.0,324.0,331.0,276.0,249.0,48.0,22.0,35.0,30.0,27.0,14.0,11.0,13.0,21.0,11.0,20.0,14.0,20.0,22.0,24.0,25.0,26.0,33.0,20.0,33.0,30.0,51.0,22.0,26.0,11.0,15.0,8.0,11.0,8.0,12.0,4.0,8.0,11.0,8.0,40.0,31.0,30.0,28.0,62.0,181.0,51.0,34.0,58.0,53.0,32.0,43.0,71.0,154.0,318.0,421.0,475.0,458.0,432.0,494.0,585.0,569.0,444.0,574.0,564.0,466.0,453.0,497.0,486.0,433.0,388.0,341.0,349.0,179.0,68.0,47.0,38.0,23.0,21.0,19.0,25.0,16.0,14.0,16.0,14.0,5.0,21.0,29.0,21.0,22.0,23.0,18.0,106.0,60.0,53.0,81.0,38.0,63.0,64.0,22.0,13.0,64.0,43.0,16.0,10.0,33.0,28.0,16.0,27.0,35.0,42.0,29.0,37.0,29.0,21.0,12.0,22.0,17.0
29.0,13.0,14.0,19.0,19.0,15.0,14.0,13.0,10.0,15.0,16.0,18.0,5.0,8.0,17.0,13.0,10.0,30.0,15.0,16.0,17.0,17.0,12.0,10.0,17.0,15.0,10.0,19.0,11.0,13.0,13.0,13.0,15.0,14.0,19.0,14.0,12.0,6.0,19.0,14.0,12.0,13.0,15.0,9.0,13.0,11.0,14.0,20.0,33.0,25.0,37.0,28.0,21.0,22.0,25.0,241.0,273.0,312.0,321.0,281.0,336.0,310.0,296.0,283.0,309.0,296.0,303.0,360.0,353.0,302.0,307.0,266.0,139.0,80.0,62.0,20.0,26.0,29.0,19.0,13.0,26.0,18.0,19.0,27.0,26.0,16.0,23.0,21.0,22.0,30.0,121.0,180.0,117.0,165.0,183.0,146.0,292.0,236.0,105.0,57.0,128.0,63.0,65.0,51.0,45.0,55.0,32.0,35.0,45.0,32.0,51.0,50.0,74.0,71.0,36.0,26.0,22.0,24.0,42.0,37.0,103.0,296.0,463.0,404.0,495.0,371.0,532.0,417.0,532.0,564.0,381.0,534.0,577.0,387.0,454.0,500.0,458.0,410.0,566.0,478.0,477.0,360.0,325.0,73.0,34.0,40.0,22.0,18.0,26.0,32.0,15.0,28.0,22.0,31.0,32.0,25.0,30.0,27.0,23.0,26.0,21.0,55.0,91.0,29.0,51.0,67.0,45.0,24.0,75.0,34.0,25.0,40.0
